TITLE     = "dt=0.100000s, t=1000.902649s, nu=0.000018, Lx=-1073741824, Ly=1073972510, Lz-1073741824, Nx=1073972510, Ny=-1073741824, Nz=1073972510"
VARIABLES = "X"
"Y"
"Z"
"I"
"J"
"K"
"U"
ZONE T="ZONE 001"
 STRANDID=0, SOLUTIONTIME=0
 I=22, J=22, K=22, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 1.448750019E+000 4.575000107E-001 3.999999911E-002 1.200000000E+001 5.000000000E+000 2.000000000E+000 8.888100088E-002
 1.601250052E+000 4.575000107E-001 3.999999911E-002 1.300000000E+001 5.000000000E+000 2.000000000E+000 8.305100352E-002
 1.753749967E+000 4.575000107E-001 3.999999911E-002 1.400000000E+001 5.000000000E+000 2.000000000E+000 6.776300073E-002
 1.880833030E+000 4.575000107E-001 3.999999911E-002 1.500000000E+001 5.000000000E+000 2.000000000E+000 5.017499998E-002
 1.982499957E+000 4.575000107E-001 3.999999911E-002 1.600000000E+001 5.000000000E+000 2.000000000E+000 4.069200158E-002
 2.084167004E+000 4.575000107E-001 3.999999911E-002 1.700000000E+001 5.000000000E+000 2.000000000E+000 4.505300149E-002
 2.185832977E+000 4.575000107E-001 3.999999911E-002 1.800000000E+001 5.000000000E+000 2.000000000E+000 3.727800027E-002
 2.287499905E+000 4.575000107E-001 3.999999911E-002 1.900000000E+001 5.000000000E+000 2.000000000E+000 6.074000150E-003
 2.389167070E+000 4.575000107E-001 3.999999911E-002 2.000000000E+001 5.000000000E+000 2.000000000E+000 -5.086999852E-003
 2.440000057E+000 4.575000107E-001 3.999999911E-002 2.100000000E+001 5.000000000E+000 2.000000000E+000 0.000000000E+000
 0.000000000E+000 5.591670275E-001 3.999999911E-002 0.000000000E+000 6.000000000E+000 2.000000000E+000 0.000000000E+000
 5.083300173E-002 5.591670275E-001 3.999999911E-002 1.000000000E+000 6.000000000E+000 2.000000000E+000 -7.002000231E-003
 1.525000036E-001 5.591670275E-001 3.999999911E-002 2.000000000E+000 6.000000000E+000 2.000000000E+000 -5.111000035E-003
 2.541669905E-001 5.591670275E-001 3.999999911E-002 3.000000000E+000 6.000000000E+000 2.000000000E+000 2.228399925E-002
 3.558329940E-001 5.591670275E-001 3.999999911E-002 4.000000000E+000 6.000000000E+000 2.000000000E+000 6.540700048E-002
 4.575000107E-001 5.591670275E-001 3.999999911E-002 5.000000000E+000 6.000000000E+000 2.000000000E+000 8.421300352E-002
 5.591670275E-001 5.591670275E-001 3.999999911E-002 6.000000000E+000 6.000000000E+000 2.000000000E+000 6.516899914E-002
 6.862499714E-001 5.591670275E-001 3.999999911E-002 7.000000000E+000 6.000000000E+000 2.000000000E+000 6.388200074E-002
 8.387500048E-001 5.591670275E-001 3.999999911E-002 8.000000000E+000 6.000000000E+000 2.000000000E+000 9.282100201E-002
 9.912499785E-001 5.591670275E-001 3.999999911E-002 9.000000000E+000 6.000000000E+000 2.000000000E+000 1.246280000E-001
 1.143749952E+000 5.591670275E-001 3.999999911E-002 1.000000000E+001 6.000000000E+000 2.000000000E+000 1.511420012E-001
 1.296249986E+000 5.591670275E-001 3.999999911E-002 1.100000000E+001 6.000000000E+000 2.000000000E+000 1.719509959E-001
 1.448750019E+000 5.591670275E-001 3.999999911E-002 1.200000000E+001 6.000000000E+000 2.000000000E+000 1.881410033E-001
 1.601250052E+000 5.591670275E-001 3.999999911E-002 1.300000000E+001 6.000000000E+000 2.000000000E+000 1.998869926E-001
 1.753749967E+000 5.591670275E-001 3.999999911E-002 1.400000000E+001 6.000000000E+000 2.000000000E+000 2.066520005E-001
 1.880833030E+000 5.591670275E-001 3.999999911E-002 1.500000000E+001 6.000000000E+000 2.000000000E+000 2.154860049E-001
 1.982499957E+000 5.591670275E-001 3.999999911E-002 1.600000000E+001 6.000000000E+000 2.000000000E+000 2.240640074E-001
 2.084167004E+000 5.591670275E-001 3.999999911E-002 1.700000000E+001 6.000000000E+000 2.000000000E+000 2.229409963E-001
 2.185832977E+000 5.591670275E-001 3.999999911E-002 1.800000000E+001 6.000000000E+000 2.000000000E+000 2.078509927E-001
 2.287499905E+000 5.591670275E-001 3.999999911E-002 1.900000000E+001 6.000000000E+000 2.000000000E+000 1.541119963E-001
 2.389167070E+000 5.591670275E-001 3.999999911E-002 2.000000000E+001 6.000000000E+000 2.000000000E+000 5.624499917E-002
 2.440000057E+000 5.591670275E-001 3.999999911E-002 2.100000000E+001 6.000000000E+000 2.000000000E+000 0.000000000E+000
 0.000000000E+000 6.862499714E-001 3.999999911E-002 0.000000000E+000 7.000000000E+000 2.000000000E+000 0.000000000E+000
 5.083300173E-002 6.862499714E-001 3.999999911E-002 1.000000000E+000 7.000000000E+000 2.000000000E+000 -1.106499974E-002
 1.525000036E-001 6.862499714E-001 3.999999911E-002 2.000000000E+000 7.000000000E+000 2.000000000E+000 -1.534599997E-002
 2.541669905E-001 6.862499714E-001 3.999999911E-002 3.000000000E+000 7.000000000E+000 2.000000000E+000 8.202999830E-003
 3.558329940E-001 6.862499714E-001 3.999999911E-002 4.000000000E+000 7.000000000E+000 2.000000000E+000 4.373500124E-002
 4.575000107E-001 6.862499714E-001 3.999999911E-002 5.000000000E+000 7.000000000E+000 2.000000000E+000 1.979600079E-002
 5.591670275E-001 6.862499714E-001 3.999999911E-002 6.000000000E+000 7.000000000E+000 2.000000000E+000 -1.145400014E-002
 6.862499714E-001 6.862499714E-001 3.999999911E-002 7.000000000E+000 7.000000000E+000 2.000000000E+000 0.000000000E+000
 8.387500048E-001 6.862499714E-001 3.999999911E-002 8.000000000E+000 7.000000000E+000 2.000000000E+000 0.000000000E+000
 9.912499785E-001 6.862499714E-001 3.999999911E-002 9.000000000E+000 7.000000000E+000 2.000000000E+000 0.000000000E+000
 1.143749952E+000 6.862499714E-001 3.999999911E-002 1.000000000E+001 7.000000000E+000 2.000000000E+000 0.000000000E+000
 1.296249986E+000 6.862499714E-001 3.999999911E-002 1.100000000E+001 7.000000000E+000 2.000000000E+000 0.000000000E+000
 1.448750019E+000 6.862499714E-001 3.999999911E-002 1.200000000E+001 7.000000000E+000 2.000000000E+000 0.000000000E+000
 1.601250052E+000 6.862499714E-001 3.999999911E-002 1.300000000E+001 7.000000000E+000 2.000000000E+000 0.000000000E+000
 1.753749967E+000 6.862499714E-001 3.999999911E-002 1.400000000E+001 7.000000000E+000 2.000000000E+000 0.000000000E+000
 1.880833030E+000 6.862499714E-001 3.999999911E-002 1.500000000E+001 7.000000000E+000 2.000000000E+000 1.402700040E-002
 1.982499957E+000 6.862499714E-001 3.999999911E-002 1.600000000E+001 7.000000000E+000 2.000000000E+000 3.408100083E-002
 2.084167004E+000 6.862499714E-001 3.999999911E-002 1.700000000E+001 7.000000000E+000 2.000000000E+000 4.247299954E-002
 2.185832977E+000 6.862499714E-001 3.999999911E-002 1.800000000E+001 7.000000000E+000 2.000000000E+000 4.448999837E-002
 2.287499905E+000 6.862499714E-001 3.999999911E-002 1.900000000E+001 7.000000000E+000 2.000000000E+000 4.619900137E-002
 2.389167070E+000 6.862499714E-001 3.999999911E-002 2.000000000E+001 7.000000000E+000 2.000000000E+000 2.412699908E-002
 2.440000057E+000 6.862499714E-001 3.999999911E-002 2.100000000E+001 7.000000000E+000 2.000000000E+000 0.000000000E+000
 0.000000000E+000 8.387500048E-001 3.999999911E-002 0.000000000E+000 8.000000000E+000 2.000000000E+000 0.000000000E+000
 5.083300173E-002 8.387500048E-001 3.999999911E-002 1.000000000E+000 8.000000000E+000 2.000000000E+000 -1.525699999E-002
 1.525000036E-001 8.387500048E-001 3.999999911E-002 2.000000000E+000 8.000000000E+000 2.000000000E+000 -2.591199987E-002
 2.541669905E-001 8.387500048E-001 3.999999911E-002 3.000000000E+000 8.000000000E+000 2.000000000E+000 -6.209999789E-003
 3.558329940E-001 8.387500048E-001 3.999999911E-002 4.000000000E+000 8.000000000E+000 2.000000000E+000 2.386399917E-002
 4.575000107E-001 8.387500048E-001 3.999999911E-002 5.000000000E+000 8.000000000E+000 2.000000000E+000 5.634999834E-003
 5.591670275E-001 8.387500048E-001 3.999999911E-002 6.000000000E+000 8.000000000E+000 2.000000000E+000 -1.378499996E-002
 6.862499714E-001 8.387500048E-001 3.999999911E-002 7.000000000E+000 8.000000000E+000 2.000000000E+000 0.000000000E+000
 8.387500048E-001 8.387500048E-001 3.999999911E-002 8.000000000E+000 8.000000000E+000 2.000000000E+000 0.000000000E+000
 9.912499785E-001 8.387500048E-001 3.999999911E-002 9.000000000E+000 8.000000000E+000 2.000000000E+000 0.000000000E+000
 1.143749952E+000 8.387500048E-001 3.999999911E-002 1.000000000E+001 8.000000000E+000 2.000000000E+000 0.000000000E+000
 1.296249986E+000 8.387500048E-001 3.999999911E-002 1.100000000E+001 8.000000000E+000 2.000000000E+000 0.000000000E+000
 1.448750019E+000 8.387500048E-001 3.999999911E-002 1.200000000E+001 8.000000000E+000 2.000000000E+000 0.000000000E+000
 1.601250052E+000 8.387500048E-001 3.999999911E-002 1.300000000E+001 8.000000000E+000 2.000000000E+000 0.000000000E+000
 1.753749967E+000 8.387500048E-001 3.999999911E-002 1.400000000E+001 8.000000000E+000 2.000000000E+000 0.000000000E+000
 1.880833030E+000 8.387500048E-001 3.999999911E-002 1.500000000E+001 8.000000000E+000 2.000000000E+000 1.281999983E-002
 1.982499957E+000 8.387500048E-001 3.999999911E-002 1.600000000E+001 8.000000000E+000 2.000000000E+000 3.076799959E-002
 2.084167004E+000 8.387500048E-001 3.999999911E-002 1.700000000E+001 8.000000000E+000 2.000000000E+000 3.565099835E-002
 2.185832977E+000 8.387500048E-001 3.999999911E-002 1.800000000E+001 8.000000000E+000 2.000000000E+000 3.033999912E-002
 2.287499905E+000 8.387500048E-001 3.999999911E-002 1.900000000E+001 8.000000000E+000 2.000000000E+000 -1.506299991E-002
 2.389167070E+000 8.387500048E-001 3.999999911E-002 2.000000000E+001 8.000000000E+000 2.000000000E+000 -2.769999951E-002
 2.440000057E+000 8.387500048E-001 3.999999911E-002 2.100000000E+001 8.000000000E+000 2.000000000E+000 0.000000000E+000
 0.000000000E+000 9.912499785E-001 3.999999911E-002 0.000000000E+000 9.000000000E+000 2.000000000E+000 0.000000000E+000
 5.083300173E-002 9.912499785E-001 3.999999911E-002 1.000000000E+000 9.000000000E+000 2.000000000E+000 -1.941699907E-002
 1.525000036E-001 9.912499785E-001 3.999999911E-002 2.000000000E+000 9.000000000E+000 2.000000000E+000 -3.638200089E-002
 2.541669905E-001 9.912499785E-001 3.999999911E-002 3.000000000E+000 9.000000000E+000 2.000000000E+000 -2.015700005E-002
 3.558329940E-001 9.912499785E-001 3.999999911E-002 4.000000000E+000 9.000000000E+000 2.000000000E+000 5.580999888E-003
 4.575000107E-001 9.912499785E-001 3.999999911E-002 5.000000000E+000 9.000000000E+000 2.000000000E+000 -2.909000032E-003
 5.591670275E-001 9.912499785E-001 3.999999911E-002 6.000000000E+000 9.000000000E+000 2.000000000E+000 -1.168200001E-002
 6.862499714E-001 9.912499785E-001 3.999999911E-002 7.000000000E+000 9.000000000E+000 2.000000000E+000 0.000000000E+000
 8.387500048E-001 9.912499785E-001 3.999999911E-002 8.000000000E+000 9.000000000E+000 2.000000000E+000 0.000000000E+000
 9.912499785E-001 9.912499785E-001 3.999999911E-002 9.000000000E+000 9.000000000E+000 2.000000000E+000 0.000000000E+000
 1.143749952E+000 9.912499785E-001 3.999999911E-002 1.000000000E+001 9.000000000E+000 2.000000000E+000 0.000000000E+000
 1.296249986E+000 9.912499785E-001 3.999999911E-002 1.100000000E+001 9.000000000E+000 2.000000000E+000 0.000000000E+000
 1.448750019E+000 9.912499785E-001 3.999999911E-002 1.200000000E+001 9.000000000E+000 2.000000000E+000 0.000000000E+000
 1.601250052E+000 9.912499785E-001 3.999999911E-002 1.300000000E+001 9.000000000E+000 2.000000000E+000 0.000000000E+000
 1.753749967E+000 9.912499785E-001 3.999999911E-002 1.400000000E+001 9.000000000E+000 2.000000000E+000 0.000000000E+000
 1.880833030E+000 9.912499785E-001 3.999999911E-002 1.500000000E+001 9.000000000E+000 2.000000000E+000 1.264400035E-002
 1.982499957E+000 9.912499785E-001 3.999999911E-002 1.600000000E+001 9.000000000E+000 2.000000000E+000 3.187999874E-002
 2.084167004E+000 9.912499785E-001 3.999999911E-002 1.700000000E+001 9.000000000E+000 2.000000000E+000 3.830400109E-002
 2.185832977E+000 9.912499785E-001 3.999999911E-002 1.800000000E+001 9.000000000E+000 2.000000000E+000 3.946400061E-002
 2.287499905E+000 9.912499785E-001 3.999999911E-002 1.900000000E+001 9.000000000E+000 2.000000000E+000 2.625999972E-002
 2.389167070E+000 9.912499785E-001 3.999999911E-002 2.000000000E+001 9.000000000E+000 2.000000000E+000 5.863999948E-003
 2.440000057E+000 9.912499785E-001 3.999999911E-002 2.100000000E+001 9.000000000E+000 2.000000000E+000 0.000000000E+000
 0.000000000E+000 1.143749952E+000 3.999999911E-002 0.000000000E+000 1.000000000E+001 2.000000000E+000 0.000000000E+000
 5.083300173E-002 1.143749952E+000 3.999999911E-002 1.000000000E+000 1.000000000E+001 2.000000000E+000 -2.431000024E-002
 1.525000036E-001 1.143749952E+000 3.999999911E-002 2.000000000E+000 1.000000000E+001 2.000000000E+000 -4.853300005E-002
 2.541669905E-001 1.143749952E+000 3.999999911E-002 3.000000000E+000 1.000000000E+001 2.000000000E+000 -3.580399975E-002
 3.558329940E-001 1.143749952E+000 3.999999911E-002 4.000000000E+000 1.000000000E+001 2.000000000E+000 -1.330699958E-002
 4.575000107E-001 1.143749952E+000 3.999999911E-002 5.000000000E+000 1.000000000E+001 2.000000000E+000 -7.821000181E-003
 5.591670275E-001 1.143749952E+000 3.999999911E-002 6.000000000E+000 1.000000000E+001 2.000000000E+000 -6.095000077E-003
 6.862499714E-001 1.143749952E+000 3.999999911E-002 7.000000000E+000 1.000000000E+001 2.000000000E+000 0.000000000E+000
 8.387500048E-001 1.143749952E+000 3.999999911E-002 8.000000000E+000 1.000000000E+001 2.000000000E+000 0.000000000E+000
 9.912499785E-001 1.143749952E+000 3.999999911E-002 9.000000000E+000 1.000000000E+001 2.000000000E+000 0.000000000E+000
 1.143749952E+000 1.143749952E+000 3.999999911E-002 1.000000000E+001 1.000000000E+001 2.000000000E+000 0.000000000E+000
 1.296249986E+000 1.143749952E+000 3.999999911E-002 1.100000000E+001 1.000000000E+001 2.000000000E+000 0.000000000E+000
 1.448750019E+000 1.143749952E+000 3.999999911E-002 1.200000000E+001 1.000000000E+001 2.000000000E+000 0.000000000E+000
 1.601250052E+000 1.143749952E+000 3.999999911E-002 1.300000000E+001 1.000000000E+001 2.000000000E+000 0.000000000E+000
 1.753749967E+000 1.143749952E+000 3.999999911E-002 1.400000000E+001 1.000000000E+001 2.000000000E+000 0.000000000E+000
 1.880833030E+000 1.143749952E+000 3.999999911E-002 1.500000000E+001 1.000000000E+001 2.000000000E+000 1.208200026E-002
 1.982499957E+000 1.143749952E+000 3.999999911E-002 1.600000000E+001 1.000000000E+001 2.000000000E+000 3.311000019E-002
 2.084167004E+000 1.143749952E+000 3.999999911E-002 1.700000000E+001 1.000000000E+001 2.000000000E+000 4.481599852E-002
 2.185832977E+000 1.143749952E+000 3.999999911E-002 1.800000000E+001 1.000000000E+001 2.000000000E+000 4.786299914E-002
 2.287499905E+000 1.143749952E+000 3.999999911E-002 1.900000000E+001 1.000000000E+001 2.000000000E+000 3.885500133E-002
 2.389167070E+000 1.143749952E+000 3.999999911E-002 2.000000000E+001 1.000000000E+001 2.000000000E+000 1.477999985E-002
 2.440000057E+000 1.143749952E+000 3.999999911E-002 2.100000000E+001 1.000000000E+001 2.000000000E+000 0.000000000E+000
 0.000000000E+000 1.296249986E+000 3.999999911E-002 0.000000000E+000 1.100000000E+001 2.000000000E+000 0.000000000E+000
 5.083300173E-002 1.296249986E+000 3.999999911E-002 1.000000000E+000 1.100000000E+001 2.000000000E+000 -3.062300012E-002
 1.525000036E-001 1.296249986E+000 3.999999911E-002 2.000000000E+000 1.100000000E+001 2.000000000E+000 -6.388799846E-002
 2.541669905E-001 1.296249986E+000 3.999999911E-002 3.000000000E+000 1.100000000E+001 2.000000000E+000 -5.439500138E-002
 3.558329940E-001 1.296249986E+000 3.999999911E-002 4.000000000E+000 1.100000000E+001 2.000000000E+000 -3.088800050E-002
 4.575000107E-001 1.296249986E+000 3.999999911E-002 5.000000000E+000 1.100000000E+001 2.000000000E+000 -1.678100042E-002
 5.591670275E-001 1.296249986E+000 3.999999911E-002 6.000000000E+000 1.100000000E+001 2.000000000E+000 -7.023000158E-003
 6.862499714E-001 1.296249986E+000 3.999999911E-002 7.000000000E+000 1.100000000E+001 2.000000000E+000 0.000000000E+000
 8.387500048E-001 1.296249986E+000 3.999999911E-002 8.000000000E+000 1.100000000E+001 2.000000000E+000 0.000000000E+000
 9.912499785E-001 1.296249986E+000 3.999999911E-002 9.000000000E+000 1.100000000E+001 2.000000000E+000 0.000000000E+000
 1.143749952E+000 1.296249986E+000 3.999999911E-002 1.000000000E+001 1.100000000E+001 2.000000000E+000 0.000000000E+000
 1.296249986E+000 1.296249986E+000 3.999999911E-002 1.100000000E+001 1.100000000E+001 2.000000000E+000 0.000000000E+000
 1.448750019E+000 1.296249986E+000 3.999999911E-002 1.200000000E+001 1.100000000E+001 2.000000000E+000 0.000000000E+000
 1.601250052E+000 1.296249986E+000 3.999999911E-002 1.300000000E+001 1.100000000E+001 2.000000000E+000 0.000000000E+000
 1.753749967E+000 1.296249986E+000 3.999999911E-002 1.400000000E+001 1.100000000E+001 2.000000000E+000 0.000000000E+000
 1.880833030E+000 1.296249986E+000 3.999999911E-002 1.500000000E+001 1.100000000E+001 2.000000000E+000 1.111499965E-002
 1.982499957E+000 1.296249986E+000 3.999999911E-002 1.600000000E+001 1.100000000E+001 2.000000000E+000 3.297299892E-002
 2.084167004E+000 1.296249986E+000 3.999999911E-002 1.700000000E+001 1.100000000E+001 2.000000000E+000 4.856700078E-002
 2.185832977E+000 1.296249986E+000 3.999999911E-002 1.800000000E+001 1.100000000E+001 2.000000000E+000 5.231099948E-002
 2.287499905E+000 1.296249986E+000 3.999999911E-002 1.900000000E+001 1.100000000E+001 2.000000000E+000 4.345599934E-002
 2.389167070E+000 1.296249986E+000 3.999999911E-002 2.000000000E+001 1.100000000E+001 2.000000000E+000 1.785399951E-002
 2.440000057E+000 1.296249986E+000 3.999999911E-002 2.100000000E+001 1.100000000E+001 2.000000000E+000 0.000000000E+000
 0.000000000E+000 1.448750019E+000 3.999999911E-002 0.000000000E+000 1.200000000E+001 2.000000000E+000 0.000000000E+000
 5.083300173E-002 1.448750019E+000 3.999999911E-002 1.000000000E+000 1.200000000E+001 2.000000000E+000 -3.910300136E-002
 1.525000036E-001 1.448750019E+000 3.999999911E-002 2.000000000E+000 1.200000000E+001 2.000000000E+000 -8.416900039E-002
 2.541669905E-001 1.448750019E+000 3.999999911E-002 3.000000000E+000 1.200000000E+001 2.000000000E+000 -7.776699960E-002
 3.558329940E-001 1.448750019E+000 3.999999911E-002 4.000000000E+000 1.200000000E+001 2.000000000E+000 -5.042799935E-002
 4.575000107E-001 1.448750019E+000 3.999999911E-002 5.000000000E+000 1.200000000E+001 2.000000000E+000 -2.603800036E-002
 5.591670275E-001 1.448750019E+000 3.999999911E-002 6.000000000E+000 1.200000000E+001 2.000000000E+000 -8.310000412E-003
 6.862499714E-001 1.448750019E+000 3.999999911E-002 7.000000000E+000 1.200000000E+001 2.000000000E+000 0.000000000E+000
 8.387500048E-001 1.448750019E+000 3.999999911E-002 8.000000000E+000 1.200000000E+001 2.000000000E+000 0.000000000E+000
 9.912499785E-001 1.448750019E+000 3.999999911E-002 9.000000000E+000 1.200000000E+001 2.000000000E+000 0.000000000E+000
 1.143749952E+000 1.448750019E+000 3.999999911E-002 1.000000000E+001 1.200000000E+001 2.000000000E+000 0.000000000E+000
 1.296249986E+000 1.448750019E+000 3.999999911E-002 1.100000000E+001 1.200000000E+001 2.000000000E+000 0.000000000E+000
 1.448750019E+000 1.448750019E+000 3.999999911E-002 1.200000000E+001 1.200000000E+001 2.000000000E+000 0.000000000E+000
 1.601250052E+000 1.448750019E+000 3.999999911E-002 1.300000000E+001 1.200000000E+001 2.000000000E+000 0.000000000E+000
 1.753749967E+000 1.448750019E+000 3.999999911E-002 1.400000000E+001 1.200000000E+001 2.000000000E+000 0.000000000E+000
 1.880833030E+000 1.448750019E+000 3.999999911E-002 1.500000000E+001 1.200000000E+001 2.000000000E+000 8.803999983E-003
 1.982499957E+000 1.448750019E+000 3.999999911E-002 1.600000000E+001 1.200000000E+001 2.000000000E+000 2.848000079E-002
 2.084167004E+000 1.448750019E+000 3.999999911E-002 1.700000000E+001 1.200000000E+001 2.000000000E+000 4.460100085E-002
 2.185832977E+000 1.448750019E+000 3.999999911E-002 1.800000000E+001 1.200000000E+001 2.000000000E+000 4.961299896E-002
 2.287499905E+000 1.448750019E+000 3.999999911E-002 1.900000000E+001 1.200000000E+001 2.000000000E+000 4.632699862E-002
 2.389167070E+000 1.448750019E+000 3.999999911E-002 2.000000000E+001 1.200000000E+001 2.000000000E+000 2.163900062E-002
 2.440000057E+000 1.448750019E+000 3.999999911E-002 2.100000000E+001 1.200000000E+001 2.000000000E+000 0.000000000E+000
 0.000000000E+000 1.601250052E+000 3.999999911E-002 0.000000000E+000 1.300000000E+001 2.000000000E+000 0.000000000E+000
 5.083300173E-002 1.601250052E+000 3.999999911E-002 1.000000000E+000 1.300000000E+001 2.000000000E+000 -5.080199987E-002
 1.525000036E-001 1.601250052E+000 3.999999911E-002 2.000000000E+000 1.300000000E+001 2.000000000E+000 -1.129460037E-001
 2.541669905E-001 1.601250052E+000 3.999999911E-002 3.000000000E+000 1.300000000E+001 2.000000000E+000 -1.132090017E-001
 3.558329940E-001 1.601250052E+000 3.999999911E-002 4.000000000E+000 1.300000000E+001 2.000000000E+000 -8.322700113E-002
 4.575000107E-001 1.601250052E+000 3.999999911E-002 5.000000000E+000 1.300000000E+001 2.000000000E+000 -4.308699816E-002
 5.591670275E-001 1.601250052E+000 3.999999911E-002 6.000000000E+000 1.300000000E+001 2.000000000E+000 -1.092599984E-002
 6.862499714E-001 1.601250052E+000 3.999999911E-002 7.000000000E+000 1.300000000E+001 2.000000000E+000 0.000000000E+000
 8.387500048E-001 1.601250052E+000 3.999999911E-002 8.000000000E+000 1.300000000E+001 2.000000000E+000 0.000000000E+000
 9.912499785E-001 1.601250052E+000 3.999999911E-002 9.000000000E+000 1.300000000E+001 2.000000000E+000 0.000000000E+000
 1.143749952E+000 1.601250052E+000 3.999999911E-002 1.000000000E+001 1.300000000E+001 2.000000000E+000 0.000000000E+000
 1.296249986E+000 1.601250052E+000 3.999999911E-002 1.100000000E+001 1.300000000E+001 2.000000000E+000 0.000000000E+000
 1.448750019E+000 1.601250052E+000 3.999999911E-002 1.200000000E+001 1.300000000E+001 2.000000000E+000 0.000000000E+000
 1.601250052E+000 1.601250052E+000 3.999999911E-002 1.300000000E+001 1.300000000E+001 2.000000000E+000 0.000000000E+000
 1.753749967E+000 1.601250052E+000 3.999999911E-002 1.400000000E+001 1.300000000E+001 2.000000000E+000 0.000000000E+000
 1.880833030E+000 1.601250052E+000 3.999999911E-002 1.500000000E+001 1.300000000E+001 2.000000000E+000 5.737999920E-003
 1.982499957E+000 1.601250052E+000 3.999999911E-002 1.600000000E+001 1.300000000E+001 2.000000000E+000 2.343199961E-002
 2.084167004E+000 1.601250052E+000 3.999999911E-002 1.700000000E+001 1.300000000E+001 2.000000000E+000 4.879400134E-002
 2.185832977E+000 1.601250052E+000 3.999999911E-002 1.800000000E+001 1.300000000E+001 2.000000000E+000 6.875900179E-002
 2.287499905E+000 1.601250052E+000 3.999999911E-002 1.900000000E+001 1.300000000E+001 2.000000000E+000 6.898300350E-002
 2.389167070E+000 1.601250052E+000 3.999999911E-002 2.000000000E+001 1.300000000E+001 2.000000000E+000 3.132399917E-002
 2.440000057E+000 1.601250052E+000 3.999999911E-002 2.100000000E+001 1.300000000E+001 2.000000000E+000 0.000000000E+000
 0.000000000E+000 1.753749967E+000 3.999999911E-002 0.000000000E+000 1.400000000E+001 2.000000000E+000 0.000000000E+000
 5.083300173E-002 1.753749967E+000 3.999999911E-002 1.000000000E+000 1.400000000E+001 2.000000000E+000 -6.601999700E-002
 1.525000036E-001 1.753749967E+000 3.999999911E-002 2.000000000E+000 1.400000000E+001 2.000000000E+000 -1.526290029E-001
 2.541669905E-001 1.753749967E+000 3.999999911E-002 3.000000000E+000 1.400000000E+001 2.000000000E+000 -1.693000048E-001
 3.558329940E-001 1.753749967E+000 3.999999911E-002 4.000000000E+000 1.400000000E+001 2.000000000E+000 -1.496549994E-001
 4.575000107E-001 1.753749967E+000 3.999999911E-002 5.000000000E+000 1.400000000E+001 2.000000000E+000 -1.038919985E-001
 5.591670275E-001 1.753749967E+000 3.999999911E-002 6.000000000E+000 1.400000000E+001 2.000000000E+000 -3.692800179E-002
 6.862499714E-001 1.753749967E+000 3.999999911E-002 7.000000000E+000 1.400000000E+001 2.000000000E+000 0.000000000E+000
 8.387500048E-001 1.753749967E+000 3.999999911E-002 8.000000000E+000 1.400000000E+001 2.000000000E+000 0.000000000E+000
 9.912499785E-001 1.753749967E+000 3.999999911E-002 9.000000000E+000 1.400000000E+001 2.000000000E+000 0.000000000E+000
 1.143749952E+000 1.753749967E+000 3.999999911E-002 1.000000000E+001 1.400000000E+001 2.000000000E+000 0.000000000E+000
 1.296249986E+000 1.753749967E+000 3.999999911E-002 1.100000000E+001 1.400000000E+001 2.000000000E+000 0.000000000E+000
 1.448750019E+000 1.753749967E+000 3.999999911E-002 1.200000000E+001 1.400000000E+001 2.000000000E+000 0.000000000E+000
 1.601250052E+000 1.753749967E+000 3.999999911E-002 1.300000000E+001 1.400000000E+001 2.000000000E+000 0.000000000E+000
 1.753749967E+000 1.753749967E+000 3.999999911E-002 1.400000000E+001 1.400000000E+001 2.000000000E+000 0.000000000E+000
 1.880833030E+000 1.753749967E+000 3.999999911E-002 1.500000000E+001 1.400000000E+001 2.000000000E+000 4.604399949E-002
 1.982499957E+000 1.753749967E+000 3.999999911E-002 1.600000000E+001 1.400000000E+001 2.000000000E+000 1.159889996E-001
 2.084167004E+000 1.753749967E+000 3.999999911E-002 1.700000000E+001 1.400000000E+001 2.000000000E+000 1.502819955E-001
 2.185832977E+000 1.753749967E+000 3.999999911E-002 1.800000000E+001 1.400000000E+001 2.000000000E+000 1.561560035E-001
 2.287499905E+000 1.753749967E+000 3.999999911E-002 1.900000000E+001 1.400000000E+001 2.000000000E+000 1.285279989E-001
 2.389167070E+000 1.753749967E+000 3.999999911E-002 2.000000000E+001 1.400000000E+001 2.000000000E+000 5.270899832E-002
 2.440000057E+000 1.753749967E+000 3.999999911E-002 2.100000000E+001 1.400000000E+001 2.000000000E+000 0.000000000E+000
 0.000000000E+000 1.880833030E+000 3.999999911E-002 0.000000000E+000 1.500000000E+001 2.000000000E+000 0.000000000E+000
 5.083300173E-002 1.880833030E+000 3.999999911E-002 1.000000000E+000 1.500000000E+001 2.000000000E+000 -7.834900171E-002
 1.525000036E-001 1.880833030E+000 3.999999911E-002 2.000000000E+000 1.500000000E+001 2.000000000E+000 -1.864269972E-001
 2.541669905E-001 1.880833030E+000 3.999999911E-002 3.000000000E+000 1.500000000E+001 2.000000000E+000 -2.238669991E-001
 3.558329940E-001 1.880833030E+000 3.999999911E-002 4.000000000E+000 1.500000000E+001 2.000000000E+000 -2.354619950E-001
 4.575000107E-001 1.880833030E+000 3.999999911E-002 5.000000000E+000 1.500000000E+001 2.000000000E+000 -2.417189926E-001
